categorie;category;subCategorie;subCategory;acronym;organisation;organization;description;address;city;province;postalCode;metro;openHours;phone1;phone2;fax;website;email;notes
LOGEMENT;HOUSING;;;;Acc�s Montr�al;;;5160, boulevard D�carie, Rez-de-chauss�e;Montr�al;Qu�bec;H3X;;Lundi � vendredi 8h30 � 17h00;(514) 872-1111;;(514) 872-5173;;;
Organismes communautaires;Community Organizations;;;;Arnold Bennett tenants� rights hotline and walk-in clinic;;;6462, rue Sherbrooke Ouest, bureau 2;;;;Vend�me, Bus 105;Lundi � Vendredi 09h00 � 21h00 Samedi / Saturday: 10h30 � 13h00;(514) 488-0412;;;;;
Organismes communautaires;Community Organizations;;;;Barreau du Qu�bec;;Service t�l�phonique du logement / Housing problems telephone line;;;;;;Lundi � vendredi 08h30 � 16h30 / Monday to Friday 08h30 - 16h30;1 844 227-3790;;;;;Premi�re consultation t�l�phonique gratuite / First telephone consultation is free.
Organismes communautaires;Community Organizations;;;;OEIL (Organisation d��ducation et d�information logement);;;3600, rue Barclay, bureau 344;Montr�al;Qu�bec;H3S 1K5;;Lundi: 14h00 � 17h00, mercredi: 9h30 � 12h00, 14h00 � 17h00, vendredi: 09h30 � 12h00;(514) 738-0101;;(514) 738-2231;;oeilcdn@videotron.ca;
Organismes communautaires;Community Organizations;;;;POPIR (Projet d�organisation populaire d�information et de regroupement);;;4017, rue Notre-Dame Ouest;Montr�al;Qu�bec;H4C 1R3;Place Saint-Henri;Lundi � jeudi 09h00 � 12h00 et 13h00 � 16h30 (mercredi: ferm� de 9h00 � 12h00);(514) 935-4649;;(514) 935-4067;;;Pour les personnes qui ont besoin d�un local accessible, il peux faire une RDV � une autre local.
Organismes communautaires;Community Organizations;;;;Association des locataires de Villeray;;;7378, rue Lajeunesse, bureau 213;Montr�al;Qu�bec;H2R 2H8;;Mardi et jeudi de 13h30 � 16h30 (RDV de soir disponible);(514) 270-6703;(514) 270-3500;;;alv@cooptel.qc.ca;
Organismes communautaires;Community Organizations;;;;Comit� d�action de Parc-Extension;;;419, rue Saint-Roch, local SS03 (sous-sol);Montr�al;Qu�bec;H3N 1K2;;Mardi, mercredi et jeudi 9h30 � 11h30, 13h30 � 16h30.;(514) 278-6028;;;;cape@cooptel.qc.ca;RDV dispo en espagnol aussi.
Organismes communautaires;Community Organizations;;;;Comit� d�action des citoyen(ne)s de Verdun;;;3972, rue Verdun;Montr�al;Qu�bec;H4G 1K9;;"lundi: 9h00 � 12h00, 13h00 � 16h30 ; mardi 13h00 � 16h30 ; mercredi 9h00 � 12h00 ; jeudi 13h00 � 16h30.";(514) 769-2228 ext. 101;;;;;Par RDV est mieux, il y a des consultations sans rendez-vous sur
Organismes communautaires;Community Organizations;;;;Comit� logement Ahuntsic-Cartierville;;;10780, rue Laverdure, bureau 208 et 211;Montr�al;Qu�bec;H3L 2L9;;;(514) 331-1773;;;;info@comitelogement.com;
Organismes communautaires;Community Organizations;;;;Comit� logement Lachine/Lasalle;;;426, rue St-Jacques Ouest;Montr�al;Qu�bec;H8R 1E8;;Mardi, jeudi et vendredi 09h00 � 12h00 et 13h00 � 17h00;(514) 544-4294;;;;;
Organismes communautaires;Community Organizations;;;;Comit� logement Petite-Patrie;;;6839A, rue Drolet;Montr�al;Qu�bec;H2S 2T1;;Lundi � jeudi, de 9h30 � 12h et 13h30 � 16h30.;(514) 272-9006;;;;clpp@bellnet.ca;
Organismes communautaires;Community Organizations;;;;Comit� logement Plateau Mont-Royal;;;4450, rue Saint-Hubert, bureau 328;Montr�al;Qu�bec;H2J 2W9;;Lundi, mercredi, jeudi 9h � 12h et 13h30 � 17h00, mardi 9h-12h.;(514) 527-3495;;;;clplateau@clpmr.com;
Organismes communautaires;Community Organizations;;;;Comit� logement Rosemont;;;5350, rue Lafond, bureau R-145;Montr�al;Qu�bec;H1X 2X2;;Lundi � vendredi 09h00 � 17h00;(514) 597-2581;;;;info@comitelogement.org;
Organismes communautaires;Community Organizations;;;;Comit� logement Ville-Marie;;;1710, rue Beaudry, bureau 26;Montr�al;Qu�bec;H2L 3E7;;;(514) 521-5992;;;;info@clvm.org;
Organismes communautaires;Community Organizations;;;;Entraide logement Hochelaga-Maisonneuve;;;1475, av. Bennett, bureau 2;Montreal;QC;H1V 1S5;;Lundi au jeudi, de 13h00 � 16h00.;(514) 528-1634;;;;elhm@cam.org;
Organismes communautaires;Community Organizations;;;;Infologis de l�Est de l��le de Montr�al;;;2532, rue Des Ormeaux;Montr�al;Qu�bec;H1L 4X5;;Lundi � vendredi 9h00 � 12h00 et 13h00 � 16h00 (durant l��t�, vendredi�: 9h � 12h);(514) 354-7373;;;;info@infologis.ca;
Organismes communautaires;Community Organizations;;;;Soci�t� d'Am�lioration Pointe St-Charles;;;1945, rue Mullins, bureau 110;Montr�al;Qu�bec;H3K 1N9;;;(514) 932-7742;;;;infolog@rilsocam.org;
Recherche d�un appartement;Apartment Search;;;;Face � Face;;;980, rue Saint-Antoine Ouest, bureau 101B;Montr�al;Qu�bec;H3C 1A8;;;(514) 934-4546;;(514) 934-0063;;info@faceafacemontreal.org;
Recherche d�un appartement;Apartment Search;;;ROMEL;ROMEL;;;6555, chemin de la C�te-des-neiges, suite 400;Montr�al;Qu�bec;H3S 2A6;;Lundi � vendredi de 9h � 12h, 13h � 17h (vendredi ferm� � 16h);(514) 341-1057;;(514) 341-8404;;;
Information pour les propri�taires;Info for Landlords;;;CORPIQ;CORPIQ;;;750, boulevard Marcel-Laurin #131;Saint-Laurent;Qu�bec;H4M 2M4;;Lundi � vendredi, 8h30-16h30. Frais d�adh�sion : $179;(514) 748-1921;1 800 548 1921;;;corpiq@corpiq.com;
Information pour les propri�taires;Info for Landlords;;;;Association des Propri�taires du Qu�bec;;;10720 boulevard Saint-Laurent;Montr�al;Qu�bec;H3L 2P7;;;(514) 382-9670;;(514) 382-9676;;;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;OMHM - Office municipal d�habitation de Montr�al (HLM) - Low-Cost Housing Office;;;415, rue Saint-Antoine Ouest;Montr�al;Qu�bec;H2Z 1H8;Bonaventure;;(514) 872-6442;(514) 868-5588;(514) 868-5966;;;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;F�d�ration des coop�ratives d�habitation Intermunicipal du Montr�al M�tropolitain;;;7000, avenue du Parc Bureau 206;Montr�al;Qu�bec;H3N 1X1;;Heures d��t�: lundi � jeudi 8h30 � 17h00, vendredi 09h00 � 12h00 Heures d�hiver: lundi � vendredi 9h00 � 17h00;(514) 843-6929;;;;info@fechimm.coop;Listing of available apartments can be found at fechimm.coop/en/cooperatives
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;F�d�ration des locataires de HLM du Qu�bec (FLHLMQ);;;2520, avenue Lionel Groulx, bureau 202;Montr�al;Qu�bec;H3J 1J8;;;(514) 521-1485;;(514) 521-6444;;info@flhlmq.com;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;F�d�ration des OSBL d�habitation de Montr�al (FOHM);;;2310, boulevard de Maisonneuve Est;Montr�al;Qu�bec;H2K 2E7;;;(514) 527-6668;;(514) 527-7388;;info@flhlmq.com;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;FRAPRU (Front d�action populaire en r�am�nagement urbain);;;1431, rue Fullum, Bureau 201;Montr�al;Qu�bec;H2K 0B5;;;(514) 522-1010;;(514) 527-3403;;frapru@frapru.qc.ca;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;Groupe conseil en d�veloppement de l�habitation (Groupe CDH);;;1000, rue Amherst, bureau 201;Montr�al;Qu�bec;H2L 3K5;;;(514) 849-7800;;;;;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;R�sidence Caldwell (Pour personnes �g�es);;;5750, rue Lemieux;Montr�al;Qu�bec;H3W 3G1;;;(514) 737-7569;;;;;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;SHDM (Soci�t� d�habitation et de d�veloppement de Montr�al);;;800, boulevard de Maisonneuve Est, bureau 2200, 22e �tage;Montr�al;Qu�bec;H2L 4L8;;Lundi � vendredi 08h30 � 16h30;(514) 380-7436;;(514) 380-2101;;;
LOGEMENT SOCIALE;SOCIAL HOUSING;;;;SHQ (Soci�t� d�habitation du Qu�bec);;;500, boulevard Ren� L�vesque Ouest, 5e �tage;Montr�al;Qu�bec;H2Z 1W7;;;1 800 463-4315;;(514) 873-8340;;;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Association des parents (Joujouth�que, Toy Library);;;6767, chemin de la C�te-des-Neiges, bureau 498;Montr�al;Qu�bec;H3S 2T6;;"Lundi, mercredi, vendredi 09h30 � 17h00 ; mardi, samedi, dimanche 09h30 � 16h30 Jeudi 14h00 � 16h30";(514) 341-2844;;(514) 341-4869;;;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Baobab familial;;;6767, chemin de laC�te-des-Neiges, bureau 599;Montr�al;Qu�bec;H3S 2T6;;;(514) 734-4097;;(514) 734-0244;;information@baobabfamilial.org;Lundi 13h00 � 17h00, mardi, jeudi 09h00 � 17h00, vendredi 09h00 � 12h00
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Black Community Resource Centre;;;6767, chemin de la C�te-des-Neiges, suite 497;Montr�al;Qu�bec;H3S 2T6;;;(514) 342-2247;;(514) 342-2283;;info@bcrcmontreal.com;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Centre communautaire de loisir C�te-Des-Neiges;;;5347, chemin de la C�te-des-Neiges;Montr�al;Qu�bec;H3T 1Y4;;Lundi � vendredi 09h30 � 19h30, samedi 09h30 � 16h00;(514) 733-1478;;(514) 733-7481;;secretariat@cclcdn.qc.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Centre communautaire de loisir C�te-Des-Neiges;;;4880, avenue Van Horne;Montr�al;Qu�bec;H3W 1J3;;;(514) 342-9988;;;;;"Lundi � vendredi 09h30 � 21h00; samedi, dimanche 08h30 � 18h00"
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Communaut� S�pharade Unif�e de Qu�bec;Unified Sephardic Community of Quebec;;5151, chemin de la C�te-Sainte-Catherine, Suite 216;Montr�al;Qu�bec;H3W 3G2;;;(514) 733-4998;;;;info@csuq.org;Lundi � jeudi 09h00 � 17h00, vendredi 08h30 � 16h00.
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Conseil communautaire C�te-Des-Neiges;;;6767, ch de la C�te-des-Neiges, bureau 695;Montr�al;Qu�bec;H3S 2T6;;;(514) 739-7731;;(514) 739-7757;;coordination@conseilcdn.qc.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Eco-Quartier;;;6767, ch de la C�te-des-Neiges, bureau 591;Montr�al;Qu�bec;H3S 2T6;;Mardi � vendredi 10h00 � 18h00, samedi 10h00 � 13h00;(514) 738-7848;;;;info@socenv.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Maison des jeunes;;;3220, avenue Appleton;Montr�al;Qu�bec;H3S 2T3;;;(514) 872-1767;;;;mdjcdn2000@gmail.com;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Mountain Sights Community Centre;;;7802, rue Mountain Sights;Montr�al;Qu�bec;H4P 2B2;;;(514) 737-4644;;(514) 737-4142;;c.c.m.s@videotron.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;NDG Community Council;Conseil Communautaire NDG;;5964, avenue Notre-Dame de Gr�ce, #204;Montr�al;Qu�bec;H4A 1N1;;;(514) 484-1471;;;;ndgcc@ndg.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Women on the Rise;;(Support programs and services for parents with children from 0-5 years old);6870 rue de Terrebonne;Montr�al;Qu�bec;H4B1C5;;;(514) 485-7814;;;;womenontherise@bellnet.ca;
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;;Agence OMETZ;;;5151, chemin de la C�te-Sainte-Catherine, bureau 300;Montr�al;Qu�bec;H3W 1M6;;Lundi � jeudi 09h00 � 17h00, vendredi 09h00 � 16h00.;(514) 342-0000;;(514) 342-2371;;Email : info@ometz.ca;Aide avec la recherche d�emploi pour personnes de 45 ans+, ou qui ont besion de support addiotionelle, et aussi pour les Juifs. Ils offrent aussi des autres supports
ORGANISMES COMMUNAUTAIRES DE C-D-N;C-D-N COMMUNITY ORGANIZATIONS;;;YM YWHA;YM YWHA;;(Jewish Community Centre);5400, rue Westbury;Montr�al;Qu�bec;H3W 2W8;;Lundi, Mercredi 04h45 � 22h30, Mardi, Jeudi 05h45 � 22h30 Vendredi 04h45 � 16h30, Samedi 07h30 � 21h00, Dimanche 07h30 � 20h00;(514) 735-6551;;;;;
PENSIONS;;;;;Pensions de la s�curit� de la vieillesse;Old Age Security (OAS) Centre Service Canada / Service Canada Center;Bureau le plus pr�s (West End office):;5160, boulevard D�carie, bureau 700;Montr�al;Qu�bec;H3X 2H9;Snowdon;Lundi � vendredi 08h30 � 16h00.;1 800 277-9914;1 800 277-9915;1 418 648-2470;;;Press 1 for pension.
PENSIONS;;;;;Pensions de la s�curit� de la vieillesse;Old Age Security (OAS) Centre Service Canada / Service Canada Center;Downtown Office:;Complexe Guy Favreau, Suite 034 200 boulevard Ren� Levesque Ouest;Montr�al;Qu�bec;H2Z 1X4;Place des Arts;Lundi � vendredi�: 08h30 � 16h00;;;;;;Par courrier / By mail: C.P. 1816, Qu�bec, Qu�bec   G1K 7L5
PENSIONS;;;;;R�traite Qu�bec  (Quebec Pension Plan);;;1055, boulevard Ren� L�vesque Est;Montr�al;Qu�bec;H2L 4S5;Berri;;(514) 873-2433;;(514) 873-4408;;;Par courrier / By mail: Case Postale 5200, Qu�bec, Qu�bec   G1K 7S9.
PERSONNES �G�ES;SENIORS;Organismes Communautaires;Community Organizations;;Cummings Jewish Centre For Seniors (Golden Age Association);;;5700, avenue Westbury 3 Carr� Cummings Montr�al;;Qu�bec;H3W 3E8;;;(514) 342-1234;;(514) 739-6899;;;Helps with applications for compensation for Holocaust Survivors from Germany.
PERSONNES �G�ES;SENIORS;Organismes Communautaires;Community Organizations;;Centre des a�n�(e)s de C�te-Des-Neiges (fran�ais seulement);;;6600, avenue Victoria bureau 101;Montr�al;Qu�bec;H3W 3G7;;;(514) 344-1210;;;;;
PERSONNES �G�ES;SENIORS;Organismes Communautaires;Community Organizations;;NDG Senior Citizen Council;;;88, rue Ballanthyne North;Montr�al;Qu�bec;H4X 2B8;;;(514) 487-1311;;(514) 487-1203;;info@ndgscc.ca;Helps with applications for Canadian pension, Quebec pension, HLM, Shelter allowance, transport adapt�. Accompagniment and transport to medical appts, day programs, etc
PERSONNES �G�ES;SENIORS;Organismes Communautaires;Community Organizations;;West Island Citizen Advocacy;;;68, rue Prince-Edward;Pointe-Claire;Qu�bec;H9R 4C7;;Lundi � vendredi : 09h30 � 17h00;(514) 694-5850;;;;wica@qc.aibn.com;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Centre de b�n�volat de CDN;CDN Volunteer Centre;;4945, ch de la C�te-des-Neiges, bureau 6;Montr�al;Qu�bec;H3V 1H5;;Lundi � jeudi 08h30 � 18h00, vendredi 08h30 � 11h30;(514) 340-1072;;(514) 340-0343;;;Volunteer support services - friendly visits, shopping assistance, accompagnement pour RDV m�dical, mais pas de transport, daily calls to check that everything is OK.
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Entraide B�n�vole M�tro;;;1801, boulevard de Maisonneuve Ouest, Suite #750;Montreal;Qu�bec;H3H 1J9;;Lundi au vendredi 8h30 � 16h30;(514) 939-9575;;(514) 934-3776;;ebmmetro@vif.com;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Centre action b�n�volat de Ouest de l��le;West Island Volunteer Centre;;1, rue de l��glise;Sainte-Anne-de-Bellevue;Qu�bec;H9X 1W4;;;(514) 457-5445;;;;info@volunteerwestisland.org;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;CLSC Ren� Cassin;;;5800, rue Cavendish, 6e �tage;C�te-Saint-Luc;Qu�bec;H4W 2T5;;Lundi � vendredi 08h30 � 18h00, samedi � dimanche 08h00 � 16h00;(514) 484-7878;;;;;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Ligne R�f�rence-A�nes;;;;;;;;Lundi � vendredi 9h � 16h00.;(514) 694-6404;;;www.ainesmtl.ca;;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Ligne de r�f�rence pour les a�n�s;;;;;;;;;(514) 527-0007;;;;;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;SARPAD;SARPAD;;;6555, chemin de la C�te-des-Neiges, bureau 442;Montr�al;Qu�bec;H3S 2A6;;"Lundi � jeudi 9h � 12h et 13h � 17h; vendredi de 9h � 16h30.";(514) 737-2454;;;;sarpadcdn@sarpad.com;Volunteer support services - friendly visits, shopping assistance
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Canadian Association of World War II Veterans from the Soviet Union;;Mr. Groisberg, by appointment;;;;;;;(514) 573-7282;;;;;
PERSONNES �G�ES;SENIORS;Services b�n�voles pour personnes �g�es;Seniors� Volunteer Support Services;;Option Consommateurs;;;50, rue Ste-Catherine Ouest, bur. 440;Montr�al;Qu�bec;H3X 3V4;;;(514) 598-7288 ext. 246;1 888 412-1313 ext. 246;;;;Help planning budget/personal finances. Issues with merchants, warranties, online shopping, identity theft. Free at home consultation offered till February 2017 (krobillard@option-consommateurs.org)
PERSONNES �G�ES;SENIORS;Livraison de repas;Seniors� Meal Delivery;;Popote roulante;Meals On Wheels;;1919, rue Saint-Jacques;Montr�al;Qu�bec;H3J 1H2;;Lundi � vendredi 08h00 � 16h00;(514) 937-4798;;(514) 937-8588;;;
PERSONNES �G�ES;SENIORS;Livraison de repas;Seniors� Meal Delivery;;Santropol roulant;;;111, rue Roy Est;Montr�al;Qu�bec;H2W 1V3;;;(514) 284-9335;;(514) 284-5662;;;Livraison de lundi � samedi entre 15h00 et 18h00. Only serves specific areas, find map here: http://santropolroulant.org/en/become-a-client/
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;Alzheimer Society of Montr�al;;;4505, rue Notre-Dame Ouest;Montr�al;Qu�bec;H4C 1S3;;Lundi � vendredi 9h00 � 17h00. Dans l��t� : lundi � jeudi 8h30 � 17h00, vendredi 8h30 � 12h00;(514) 369-0800;;;;info@alzheimermontreal.ca;
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;R�sidence Caldwell;;;5750, rue Lemieux;Montr�al;Qu�bec;H3W 3G1;;;(514) 737-7569;;;;;Logement � loyer modique par la communaut� juive / Jewish Community subsidized housing
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;Suicide action Montr�al - Widow Support Programme;;;C.P. 310, succ. St-Michel;Montr�al;Qu�bec;H2A 3M1;;;(514) 723-4000;1 866 277-3553;;;;
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;Anciens Combattants Canada;Veterans Affairs Canada;;Place Bonaventure 800, rue de la Gaucheti�re Ouest, bureau 6505;Montr�al;Qu�bec;;;;1 866 522-2122;1 866 522-2022;;;;
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;Ligne Aide Abus Ain�s;;;;;;;;;1 888 489-2287;;;;;
PERSONNES �G�ES;SENIORS;Services divers pour personnes �g�es;Seniors� Miscellaneous;;Clinique Juridique pour aines (55+);;;;;;;;;(514) 844-9128 #206;;;;;Clinique mobile, appelez pour verifier l�adresse et pour prendre un rdv. Ils aident avec : immigration, logement, pension, mandats en prevision d�inaptitude, sante, wills, etc.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;;;;Office des Personnes Handicap�es du Qu�bec;;;309, rue Brock;Drummondville;Qu�bec;J2B�1C5;;Lundi � vendredi 8h30 � 12h00, 13h00 � 16h30;1 800 567-1465;1 819 475-8585;;;info@ophq.gouv.qc.ca;Conseil pour cr�er une strat�gie pour obtenir l�acc�s aux services et programmmes. Accompagniement. R�f�rences.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;;;;STM ID � Photo art;;;1717, rue Berri;;;;Berri-Uqam;Lundi � vendredi 11 h30 � 18 h00, samedi � dimanche 10 h30 � 17 h00;(514) 786-4636;;;;;Pour le transport a prix r�duit/ For public transportation at reduced rates. Preuves d'adresse et d'�ge requises/Bring proof of age (medicare) and proof of address (utility bill).
PERSONNES HANDICAP�ES;DISABLED PEOPLE;;;;STM: Transport adapt�;Adapted transportation;;3111, rue Jarry Est;Montr�al;Qu�bec;H1Z 2C2;;;(514) 280-8211;(514) 280-5445;;;;
PERSONNES HANDICAP�ES;DISABLED PEOPLE;;;;HASI (Home adaptation for seniors independence);;Soci�t� d'habitation du Qu�bec;;;;;;;1 800 463-4315;;;;;
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Altergo (Accessibilit� universeelle en loisir, sport, et culture);;;525, rue Dominion, Suite 340;Montr�al;Qu�bec;H3J 2B4;;Lundi � vendredi 9h00 � 17h00.;(514) 933-2739;;;;info@altergo.ca;Regroupement des organismes qui offre plusieurs programmes sportifs (avec la possibilit� de soutien financier), educatifs, evaluation des batiments, etc.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Association pour la d�fense des personnes et de leurs biens sous curatelle publique (ADPPC);;;1857, boulevard de Maisonneuve O, bureau #120;Montr�al;Qu�bec;H3H 1J9;;Lundi � vendredi 9h-17h.;(514) 906-1845;;;;curabec@outlook.com;Formulation des plaintes, accompagnement et soutien, info sur les r�glements et directives internes du Curateur public, documentation.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Association des Parents et des Handicapp�es de la Rive-Sud M�tropolitaine;;;2545, rue Delorimier, Suite 110;Longueuil;Qu�bec;J4K 3P7;;Lundi � jeudi 9h00 � 12h00, 13h00 � 16h30 (vendredi- matin seulement).;(450) 674-5224;;;;aphrsm@hotmail.com;"Programmes d�activit�s recreatives, socio-culturelles ; d�fense des droits ; r�f�rences, �coute et support pour les personnes qui ont un handicap intellectuelle (pas physique)."
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Association multiethnique pour l�int�gration des personnes handicap�es;;;6462, boulevard Saint-Laurent;Montr�al;Qu�bec;H2S 3C4;;;(514) 272-0680;;;;ameiph@ameiph.com;Favoriser l�int�gration sociale et briser l�isolement des personnes ayant une d�ficience intellectuelle, physique, ou autre et faisant partie d�une communaut� ethnoculturelle minoritaire. Remplir des formulaires, d�fense des droits, r�f�rences, groups de soutien, cours de fran�ais.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Comit� r�gional des associations pour la d�ficience intellectuelle (CRADI);;;5095, 9e Avenue, bureau 100;Montr�al;Qu�bec;H1Y 2J3;;;(514) 255-8111;;;;cradi@cradi.com;Regroupement d�organismes : la d�fense des droits, la promotion des int�r�ts des personnes ayant une d�ficience intellectuelle.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Conf�d�ration des organismes de personnes handicap�es (COPHAN);;;2030, boul. Pie-IX, bureau 300;Montr�al;Qu�bec;H1V 2C8;;;(514) 284-0155;;;;info@cophan.org;Regroupement d�action communautaire autonome de d�fense collective des droits.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Metropolitan Montr�al Independent Living Resource Centre;;;5555, avenue Westminster, bureau 404;Montr�al;Qu�bec;H1Y 2J3;;Lundi � vendredi 8h30 � 12h00, 13h00 � 16h30.;(514) 288-1177;;;;information@va-m.org;R�f�rences, soutien de groupe, aide avec des formulaires (comme contrainte severe � l�emploi), cours, d�f�nse des droits, aide � trouver un travail, aide avec l�application pour assistance � la maison.
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Regroupement des Aveugles et Amblyopes du Montr�al M�tropolitain;;;5215, rue Berri, Suite 200;Montr�al;Qu�bec;H2J 2S4;;;(514) 277-4401;;;;info@raamm.org;
PERSONNES HANDICAP�ES;DISABLED PEOPLE;Organismes communautaires;Community Organizations;;Maison des femmes sourdes de Montr�al;;;4855, rue Boyer, suite 105;Montr�al;Qu�bec;H2J 3E6;;;(514) 288-1177;(514) 255-5680;;;;
